,fid,Label,State2017,State2022,FloorArea,Subway,SubwayDistance,RoadsDistance,Roads,Crosswalks,BusStations,BusStationDistance,PublicSpaces,LandValueGrowthRate(1y),LandValueGrowthRate(5y),TotalPopulations,10s,20s,30s,40s,50s,ShortForeigners,ShortChinese,LongForeigners,LongChinese,WorkingPopulations,FranchiseF&Bs,F&Bs,F&BDiversity,ServiceDiversity,Accommodations,RetailDiversity,AverageArea,OpeningRate,ClosingRate,BuildingAge,ResidentialArea,LivingFacilityArea,HousingUnitAreaPrice,AdjacentPopulations,RentGap(%),InflowIDX,NearestIC,GreenSpace,CV
1425,4766,2,Global,Both,11512.3130666667,1,110.619186398815,1566.46307434995,8,16,2,82.8805906660366,0,1.47285352254782,20.066308253158603,4796.22123776727,8.473107568800591,13.821250870060616,17.26730318978126,19.140013820431683,13.556609254222924,82.4565215156242,28.94719222178616,140.052493358406,47.81308004376741,2096.22037801365,5.882352941176471,17,6,10,0,11,103.0,3.261904761904762,1.0476190476190477,15.2,0.875,0.0,9344581.529,17455.8194313505,-5.408116076187248,9.905381563544328,489.264480621273,56.04,41
1426,4767,2,Global,Global,5180.83763255814,0,372.911026511076,1736.73627897838,10,28,3,85.9849451336317,0,10.1669185131758,29.76232983020412,3599.88649196948,8.578385731753182,14.999773436936882,17.184572573075194,18.19623363743941,13.133098397972605,81.1977286472366,24.07218908674216,121.760573344146,42.02547811304642,1382.43285939968,5.0,20,6,7,0,10,150.0,1.9491525423728813,1.0169491525423728,18.7142857142857,0.375,0.4,11369083.556,17864.2699162921,-7.834573536131288,-19.39471338402883,702.022112133473,6309.057,113
1427,4768,2,Global,Global,3809.68809375,0,519.784840303404,2359.09262366697,13,13,7,94.8745316733629,1,-12.0996908095307,3.97972505029036,5039.84108875728,8.578385731753148,14.999773436936865,17.184572573075197,18.196233637439374,13.133098397972596,113.676820106131,24.07218908674217,170.464802681805,42.02547811304623,1935.40600315956,10.638297872340424,47,7,13,0,16,137.0,2.7894736842105265,1.0350877192982455,22.3645833333333,0.235294117647059,0.411764705882353,4944172.063,13489.8741739842,6.928457016521342,49.44071453169926,712.84752845948,963.848,127
1428,4769,2,Global,Global,18261.1106060606,0,567.741057158604,801.185938693075,6,7,2,168.252053823483,1,-37.9448603892302,-29.22134539799864,3410.19199646963,7.58210347069597,18.49332986914347,19.017568856632927,17.842320264065748,12.710838667920829,77.4258246672143,27.91027809625292,114.277867404303,45.46159855545378,2521.67057100585,0.0,6,3,4,0,5,274.0,1.2105263157894737,1.0,21.9393939393939,0.222222222222222,0.222222222222222,4854647.75,14707.6707649108,4.353470043753573,-7.254056716972843,894.856512553312,31132.696,132
1429,4770,2,Both,Both,5141.41805263158,0,312.634441347713,2512.10996054684,19,17,0,214.151464391798,1,-3.27672398144829,6.170874047172119,4450.10665387913,6.929294965304228,20.78246362385904,20.218629651380084,17.610420460826187,12.434155288082543,101.469621076921,30.398034789878366,148.214129184537,47.74809470756591,4327.03781725889,0.99009900990099,101,8,11,0,13,146.0,1.4275700934579438,1.0186915887850467,20.1382978723404,0.0,0.395061728395062,4104549.4260000004,13486.8999983973,45.38905881181113,31.983084457005248,1188.96020913804,1003.349,684
1430,4771,2,Global,Global,1491.23471317829,0,288.3465817847,4239.0512068749,30,4,1,225.123486756762,0,7.56803134770987,14.20397650280736,4614.92541883762,6.929294965304223,20.782463623859023,20.21862965138007,17.610420460826194,12.434155288082536,105.227755190881,30.39803478987842,153.703541376557,47.74809470756591,4487.29847715736,1.8404907975460123,163,8,13,0,14,115.0,2.009646302250804,1.0321543408360128,21.3914728682171,0.307377049180328,0.528688524590164,4263448.556,16564.2858783279,-12.59030118414646,11.442786069651836,1531.90280415382,983.179,400
1431,4772,2,Both,Both,2366.07695757576,0,605.368708796689,3509.23365753692,32,14,5,95.5441971569958,0,-13.1592743757728,-5.2126692229775005,4614.92541883762,6.929294965304223,20.782463623859023,20.21862965138007,17.610420460826194,12.434155288082536,105.227755190881,30.39803478987842,153.703541376557,47.74809470756591,4487.29847715736,2.2222222222222223,45,7,13,0,18,114.0,1.3474903474903477,1.0135135135135136,20.5679012345679,0.268456375838926,0.442953020134228,4559722.75,17635.607850558,35.292066387041295,4.672897196261721,1408.95180281109,1014.518,727
1432,4773,2,Global,Global,1455.70923529412,0,518.46937099534,3623.73839546315,27,9,5,82.5893652578265,1,-6.89591275499322,-3.570350428519943,4614.92541883762,6.929294965304223,20.782463623859023,20.21862965138007,17.610420460826194,12.434155288082536,105.227755190881,30.39803478987842,153.703541376557,47.74809470756591,4487.29847715736,1.492537313432836,67,7,12,0,17,117.0,2.16374269005848,1.046783625730994,23.2081447963801,0.38974358974359,0.451282051282051,3823766.034,17510.2147119639,24.131945908212305,5.422474704081574,1350.78470606166,1000.94,202
1433,4774,2,Global,Global,1953.69458823529,0,760.353629910552,1863.28535446644,16,12,4,4.42440503333157,1,26.763550935354,39.16975014689446,4367.69727139989,6.9292949653042335,20.782463623859016,20.21862965138006,17.61042046082618,12.434155288082534,99.590554019941,30.398034789878395,145.469423088527,47.74809470756596,4246.90748730965,0.0,12,6,1,0,8,410.0,2.060606060606061,1.0303030303030305,21.3690476190476,0.636363636363636,0.168831168831169,3594880.229,12766.3380247814,-28.465421528327223,2.6378260450611544,1408.66436882793,0.0,39
1434,4800,0,Under,Under,429.637100977199,0,233.716030350385,4704.96814166013,52,18,8,90.9851908421852,0,66.9343352566749,95.97522178511656,2368.62470803143,9.614671362816717,13.06100953171649,12.184255903462333,14.283353807985302,15.252341143184012,6.6694121415793,22.28675170783351,22.5856347005684,46.20262175869994,287.191212352962,0.0,27,5,11,1,12,63.0,4.782608695652174,1.2173913043478262,27.4117647058824,0.858657243816254,0.088339222614841,1838880.859,2960.2771233271,-10.384899332103252,-19.98638609316086,5695.47566604789,0.0,44
1435,4801,2,Local,Local,476.182713178295,1,169.416576286695,4219.96113239384,48,20,4,56.731903987455,1,20.2003443960717,42.225642111430496,2960.2771233271,9.9270446077895,13.091614992675984,12.356676582789117,14.304550593676389,15.384957086400076,7.09649722757826,25.62872550274963,27.9972525750306,44.54464073375768,360.970082668706,0.0,22,6,10,0,12,55.0,2.4,1.0727272727272728,29.9883720930233,0.761316872427984,0.189300411522634,2257315.212,4527.39826953911,10.361622139181708,30.77166827774828,5300.69549044502,7155.467,84
1436,4802,0,Under,Under,443.967588932806,1,154.060942871598,5397.92883936159,51,18,2,38.3904181140714,0,5.21571917598945,30.43016620107513,2158.77356150768,9.754218921286752,13.074682013023669,12.26128197793265,14.292823119900495,15.311585112979255,5.67493638065897,23.648225279383222,20.5097082799708,45.46529733015846,262.412451291016,4.285714285714286,70,9,7,0,9,63.0,15.625,1.375,30.197628458498,0.760504201680672,0.218487394957983,1913632.913,6791.85603367564,-14.86330247517574,-36.43052647747636,4906.78546697644,4739.754,4
1437,4803,0,Under,Under,371.222038724374,0,247.391009070975,5616.09808379934,77,25,5,68.5224782108624,0,12.0816287726593,24.420838245462576,3831.57891034854,7.659038144853297,14.360882696619932,13.04877286557068,13.9887161666162,15.351358338631954,10.8739462594246,23.67043726980806,45.4786440009653,57.38677355346335,502.210684844642,1.818181818181818,55,7,15,3,13,101.0,2.2758620689655173,1.0689655172413792,28.2323462414579,0.765281173594132,0.207823960880196,2330828.647,9891.596453302,9.675233513048248,16.20709341825668,4513.97340178875,371.575,177
1438,4804,0,Under,Under,403.320291902072,0,362.51529324459,5538.78326143481,78,1,0,220.54696906638,0,-14.4370961101279,-6.1171529274129846,3831.57891034854,7.659038144853297,14.360882696619932,13.04877286557068,13.9887161666162,15.351358338631954,10.8739462594246,23.67043726980806,45.4786440009653,57.38677355346335,502.210684844642,0.0,27,6,11,0,9,39.0,1.7282608695652173,1.0054347826086956,28.3860640301318,0.905811623246493,0.0821643286573146,2294704.941,15465.6457835886,-13.866606193198232,-0.9009009009008204,4122.57315784196,0.0,224
1439,4805,0,Under,Under,368.412505543237,0,327.500085793742,4777.01477044663,67,29,8,51.8634743501417,4,-2.20203242381491,7.743005985782148,3831.57891034854,7.659038144853297,14.360882696619932,13.04877286557068,13.9887161666162,15.351358338631954,10.8739462594246,23.67043726980806,45.4786440009653,57.38677355346335,502.210684844642,0.0,31,5,6,0,10,46.0,1.8888888888888888,1.0277777777777777,28.5764966740577,0.857476635514019,0.116822429906542,2266968.763,15395.9807124914,-7.627213563000064,-0.4524886877827,3733.02884104146,0.0,143
1440,4806,0,Under,Under,304.111264855688,0,392.636696827777,6262.81749048556,100,12,7,51.3952367508298,0,-6.77814042384402,1.3841606862719311,3761.91383925129,7.659038144853312,14.360882696619957,13.048772865570692,13.988716166616218,15.35135833863197,10.6762381456169,23.670437269808083,44.6517595645841,57.38677355346338,493.07958148383,0.0,14,3,7,0,11,32.0,1.6416666666666666,1.05,27.8166383701188,0.933810375670841,0.0590339892665474,2251356.508,15326.3156413941,-8.474722490788723,-1.8181818181817868,3345.98872246932,0.0,181
1441,4807,0,Under,Under,300.342337662338,0,396.767658414547,5329.83691498061,79,27,11,35.4889972384698,0,-7.89985618086056,0.396919003311912,3692.24876815404,7.659038144853327,14.360882696619957,13.048772865570704,13.988716166616232,15.351358338631986,10.4785300318092,23.67043726980801,43.8248751282029,57.3867735534634,483.948478123018,0.0,36,6,10,2,10,47.0,1.6984126984126984,1.0476190476190477,30.2922077922078,0.896313364055299,0.0852534562211982,2371400.95,15117.3204281024,-5.353630740073824,-2.304147465437842,2962.4344803339,0.0,182
1442,4808,0,Under,Under,331.741587677725,0,461.300922984947,5166.80625484211,74,19,8,56.6352864284856,1,-23.1596008531552,-15.403147916636698,3552.91862595955,7.659038144853309,14.360882696619942,13.048772865570696,13.988716166616236,15.351358338631975,10.0831138041938,23.670437269807856,42.1711062554406,57.386773553463314,465.686271401395,0.0,2,1,2,0,9,22.0,1.3688524590163935,1.0,29.302380952381,0.95049504950495,0.0396039603960396,1982165.953,16892.5138555623,-25.263018680107173,-15.869984625416668,2583.9189008508,1298.208,183
1443,4809,0,Under,Under,354.077092760181,0,499.342433822878,6636.62095978496,112,11,14,48.1686699035767,1,-27.0464214768005,-18.522636357389,4578.25480314965,9.05259318973601,13.030277837111772,13.30858414921754,14.817403925985392,15.048328591953515,12.3307074746999,38.74137882956633,74.5750050846774,65.56403761632919,426.942050824948,0.0,3,2,3,0,6,30.0,1.4328358208955223,1.037313432835821,22.6704805491991,0.946341463414634,0.0414634146341463,2096465.862,17500.7361438397,-23.92655328670439,4.641422292654707,2213.02892854707,7727.701,136
1444,4810,0,Under,Under,427.386625615764,1,100.771487308706,4270.27036768437,71,16,2,140.585832843224,3,10.5314451051659,22.950442258622655,4393.83391193683,9.429826260920072,12.67008527813972,13.378914638722271,15.041728346945602,14.966298935199449,11.6619437577949,43.10360440136077,76.827588994318,67.06665987900521,364.764150943396,0.0,5,3,2,0,5,32.0,1.7948717948717947,1.0,30.4378109452736,0.942257217847769,0.0341207349081365,2199826.857,18726.3999995862,-27.014187471388293,-6.146746581640634,1854.34584354818,16372.521,62
1445,4811,2,Both,Both,4987.90868055556,0,302.007507584187,697.019143030416,7,36,8,158.719355927703,0,14.3299586647392,19.0880911280756,4657.46394665304,9.429826260920075,12.67008527813974,13.37891463872228,15.04172834694561,14.966298935199449,12.3616603832626,43.103604401360776,81.4372443339771,67.06665987900526,386.65,5.882352941176471,17,5,5,0,14,63.0,1.7703703703703704,1.0296296296296297,14.9722222222222,0.890625,0.0625,3194819.6,16316.3116598037,44.41583411667524,14.179332774747635,1516.55573351269,0.0,162
1446,4812,0,Under,Under,5799.81388888889,0,701.786144168993,574.021450174397,9,0,0,226.627070823253,3,-16.0661129536663,-12.693827231986424,3046.93324575442,10.206298314296598,13.56855257923211,13.535774366529267,15.266058444375954,13.93004434489299,10.8292582686345,47.44556099469303,70.9163564513457,68.86088001746758,279.39498823519,0.0,6,2,4,0,3,167.0,1.5,1.0,19.4444444444444,0.551724137931034,0.0344827586206897,3018056.375,16064.9278480214,-29.85521824408775,-24.13453021191894,1217.17927794943,26833.643,73
1447,4813,0,Under,Under,704.866871345029,0,525.384523449357,4468.83627933917,51,14,6,46.398247623234,0,-25.6226583849544,-21.37723025014258,2968.95345174147,10.96504931434883,14.33821573223323,13.705224030196115,15.528678352213191,12.927709404929296,12.9940997417886,49.71650219804432,84.6891004277618,69.77800166650923,295.002188210422,8.695652173913043,23,8,4,0,10,58.0,2.619047619047619,1.0476190476190477,23.2060606060606,0.885093167701863,0.102484472049689,2303128.923,14054.7423508621,-11.779247405258044,-15.503155372766704,991.640465552716,0.0,71
1448,4814,0,Under,Under,475.919002262443,0,546.057746405817,4653.12728927313,56,12,5,185.470196820979,0,-23.8995812654559,-20.840937428578336,2422.20564048905,10.696811438641364,16.481283823527274,13.284716303721227,14.46776187664617,13.053036635261575,12.9725457098431,54.15050610240981,86.5817179386808,72.13884182938212,278.217592592593,0.0,6,5,7,0,6,66.0,1.736842105263158,1.0175438596491229,34.37899543379,0.957345971563981,0.0308056872037915,2385747.405,13316.8978652178,-22.20378636251715,-27.244147548339537,897.450582251346,1518.101,147
1449,4815,0,Under,Under,383.045346599496,1,148.753100823254,5308.33821719454,85,19,5,71.6609788416064,1,-3.95340744090374,3.5877041915231005,2330.8016540555,10.69681143864137,16.481283823527264,13.284716303721224,14.467761876646172,13.053036635261568,12.4830156830566,54.15050610240967,83.3144832994853,72.13884182938214,267.718815513627,2.3255813953488373,43,6,9,0,10,48.0,2.168674698795181,1.108433734939759,37.1553672316384,0.694594594594595,0.27027027027027,2640205.769,13528.910344101,-0.3637413036129588,-31.08678837326188,973.5119920421,4250.206,113
1450,4816,0,Under,Under,1341.87418994413,0,257.521879379403,2704.83342575226,28,21,12,2.78154339731948,2,-2.20803872032273,5.521756925292271,4637.56333784037,10.522605392980967,14.271795726592105,13.339416176885102,15.21150676660969,14.003690437265789,22.0813318590264,41.553162809401485,109.530476310689,67.26110754533947,447.322466239644,7.6923076923076925,13,4,11,0,9,73.0,1.7674418604651163,1.0232558139534884,27.6518987341772,0.886904761904762,0.0714285714285714,2979172.143,16700.216326098,-9.847220386934586,11.077922519916216,1187.54998467138,450.036,134
1451,4817,0,Under,Under,1006.16591324201,0,522.533384202677,2860.55962146858,34,34,8,35.7919938101197,1,12.160098911186,20.819574381786857,6526.40398500317,11.092996777130129,21.9389546566055,13.981357916939626,14.00748529167126,12.302357630067856,77.3955593465993,46.11705798233514,226.563682197185,73.14565842043817,1103.02593972239,4.545454545454546,22,8,5,0,9,55.0,1.7058823529411766,1.0490196078431373,31.6414141414141,0.701923076923077,0.269230769230769,2752680.952,21527.133437196,-3.1234759737651565,21.26842626852325,1480.9002835743,1015.184,159
1452,4818,2,Global,Global,901.156971731449,0,230.133593511431,3795.32638064317,41,36,2,224.102439377412,1,-30.3728983564651,-24.763868894201234,5877.01295960711,10.956262555774067,23.795428178020213,14.359414479617902,13.79232569607942,12.107789379332512,74.3393895588687,45.5029959208555,232.582354046379,70.04377907587882,1311.02374197616,1.96078431372549,51,6,14,0,12,97.0,1.3201581027667983,1.0118577075098814,27.1929824561403,0.640151515151515,0.291666666666667,2923389.15,24277.1273783828,-3.014419564698968,-3.167901737168428,1815.51580825995,0.0,603
1453,4819,2,Global,Global,718.906407216495,0,391.309979205164,4536.85278159522,53,13,5,67.2654902305366,1,-9.16901934039981,-1.1577550763033402,5576.90052666178,10.379113973907844,20.883586235065597,14.47224548477395,14.623833803319956,13.496196683453126,30.3756732070607,43.62725218071187,174.207881320925,64.59542137656283,1607.45370926148,1.96078431372549,51,8,13,1,12,109.0,1.4536741214057507,1.0191693290734825,22.3112391930836,0.718232044198895,0.251381215469613,2295331.625,20356.0009893995,-9.362423313681829,9.587350277021288,2172.41132535108,1468.212,407
1454,4820,0,Under,Under,565.629747292419,0,484.930630216893,2701.82898303002,41,21,5,34.2946067906571,2,-1.73638076689786,5.271927102250481,3044.80826007675,10.00497708404296,20.429995736494128,14.488699387209689,14.601792515066126,13.718380500314334,18.04428247875,42.8087456911891,100.226068148216,64.9510051113903,832.686250844424,0.0,6,4,3,0,7,67.0,1.304878048780488,1.0,25.9015151515152,0.844357976653696,0.0856031128404669,2144864.6,18773.7214768437,-5.474097457325641,-35.12616528731732,2542.22060397779,0.0,129
1455,4821,0,Under,Under,3846.13491525424,0,330.645395177209,1944.88138995544,10,23,4,57.5938073487421,2,12.1145327116358,26.15563309803513,2643.86329086613,8.181101869424952,17.382953270213193,14.801015303572902,15.291387284004829,15.598125176412582,62.6594727848665,46.56408506027084,162.961862435397,70.14915678961785,570.92151191093,0.0,0,0,0,0,2,0.0,1.368421052631579,1.0,12.859649122807,0.788461538461538,0.0,3894954.182,17052.9383571091,-2.2014701831914563,-37.98456933343804,2920.04136072746,3241.568,70
1456,4822,0,Under,Under,459.987209302326,1,138.639265796736,3794.37447450997,54,6,6,113.386128560748,3,11.0930452511291,21.458764627300656,4804.92051096562,6.222392115543662,13.35380445656003,14.873836888401597,16.325544449747877,18.10060422885766,221.934935249842,46.99702007602575,510.475351444779,72.37192828079468,720.66989505453,4.545454545454546,22,7,7,0,9,53.0,2.5510204081632653,1.020408163265306,38.6704545454545,0.788530465949821,0.189964157706093,3285474.429,16115.0989639086,3.857753609435296,19.26505748991584,3303.12561276296,3737.949,115
